"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"快乐",0.00686788013559337,0.000453753000888275,-181968.048825274,-0.0197720313871765,-0.0448801168057653,0.00533605403141234,-1.55345384179108,0.122001215429155,0.0140093473490647,-0.0115385751402416,0.0395572698383709,1.07973307442616,0.281251654552254
"承认",0.0147900414901254,0.00609017667645883,-41954.8334263877,0.0340677452364135,-0.0121107013834829,0.08024619185631,1.45108163761893,0.147673762038436,0.00774172680704036,-0.0411498474412423,0.056633301055323,0.31247371841452,0.755046143967873
"烦恼",0.00563841703541245,0.00134603074164068,-107973.135985582,0.0181940481633221,-0.0122107230548299,0.0485988193814742,1.17673870202873,0.240067642794546,-0.00120318631833987,-0.032216504829302,0.0298101321926222,-0.0762969508752044,0.939225579196249
"脚步",0.0181250514389057,0.00118177930635684,-30344.0198523633,0.0286919357489031,-0.0272948565626278,0.084678728060434,1.00825007027972,0.314096305060216,-0.00389473539671426,-0.0615523919447717,0.0537629211513432,-0.132926791515696,0.894339779945412
".",0.0179650214844847,0.00379311697765587,-171032.635202691,-0.0433009304318845,-0.0696049009266779,-0.0169969599370911,-3.2571160597868,0.00143967328548157,-0.00910641251884317,-0.0346328388617217,0.0164200138240354,-0.702856961833833,0.482846495716758
"事情",0.007569703230674,0.0050854181703299,-172715.99703989,0.0254754874571125,0.00232185452810759,0.0486291203861174,2.1654301688412,0.0311593495961731,-0.00114791244041559,-0.0252163056481142,0.022920480767283,-0.0939764656270249,0.925210310455185
"崩溃",0.0280976385022899,0.0214634329822442,-44561.7685592214,0.0278237571038862,-0.0173616622597291,0.0730091764675014,1.21143582491223,0.226616392544078,0.0123733456387666,-0.0344798448401117,0.059226536117645,0.520659736225602,0.603162768816692
"不了",0.111415589757469,0.0152416877177644,-76888.8536960802,-0.122183790443714,-0.180018763743868,-0.0643488171435603,-4.17308738342018,4.9793060511015e-05,0.00610082091295748,-0.0472186678180391,0.0594203096439541,0.225282454590656,0.821932220686306
"这么",0.0115519963222053,0.00967424401542339,-168090.949840681,0.0264172995130841,0.00337660649812947,0.0494579925280387,2.25476510983194,0.0247475322477271,0.0138378811667486,-0.0101969014017983,0.0378726637352955,1.13500785975735,0.257671631148368
"觉得",0.0146331666516003,0.0110356463557124,-236281.717107044,0.0217846084829596,0.000437698138069884,0.0431315188278494,2.01906990929299,0.0455500079800346,0.0104789407462494,-0.0119495847689267,0.0329074662614255,0.924405817993752,0.357002944734414
"好多",0.0254420296569807,0.0173933424973702,-42967.5204347695,0.0211278663867078,-0.0244132327257083,0.0666689654991239,0.911920482718236,0.36233512749915,0.0309508975420958,-0.0167205964135418,0.0786223914977333,1.27869575989725,0.202188327128279
"哭",0.00937210988110629,0.00451081275664357,-127535.722209486,0.00417642126505402,-0.0239311963675421,0.0322840388976502,0.292832273178751,0.769925779527477,0.0188476406934361,-0.0102290619688293,0.0479243433557015,1.27771308348195,0.202740722376592
"via",0.0122594071680457,0.0053901560778363,-47559.1433763569,0.017410128256962,-0.0263504681220749,0.0611707246359989,0.781969584358237,0.43466243257282,0.0395790642247354,-0.0068514931842496,0.0860096216337205,1.681020399273,0.0943360444685479
"一点",0.0222868363924101,0.0156505091125953,-131837.961610152,0.0515163976359591,0.0237538220793697,0.0792789731925485,3.65136524778582,0.000306720641024796,0.00389324794953586,-0.0248872343021835,0.0326737302012553,0.266071583144062,0.790344075677131
"下去",0.0405303013805102,0.035300835551385,-60268.5913052716,0.00881195065528572,-0.0288890018754229,0.0465129031859943,0.459062195438985,0.646360827883132,0.0246331818397118,-0.0145641165489978,0.0638304802284213,1.23585236977055,0.217314626738951
"无力",0.0195873766561901,0.0172690446417055,-37378.6014491503,-0.0204907851204397,-0.0678698898211207,0.0268883195802414,-0.849088869995846,0.3961150784468,0.0157221746766797,-0.0326986678990854,0.0641430172524447,0.639280014732589,0.523186008605342
"明天",0.00599257454919554,0.00437352151958419,-85982.401029752,0.00463829011901589,-0.0264669110868945,0.0357434913249263,0.292807240153516,0.76976287161401,-0.00264064910176819,-0.0346854167128216,0.0294041185092853,-0.162254424411751,0.871229580302463
"时候",0.00935862377639528,0.00205580968149766,-280713.321556742,-0.0294179189823041,-0.050882994862691,-0.00795284310191717,-2.70275666247256,0.00747794966416111,0.00260309109268483,-0.0191113186699334,0.024317500855303,0.235867509708644,0.813689388591536
"女孩",0.009144962777103,0.00210079555077949,-55161.2202679305,0.0313183337114272,-0.00970801892736909,0.0723446863502236,1.50066498917327,0.134221479835722,0.00751206520125864,-0.0351294550128027,0.05015358541532,0.346688973100875,0.729069378744621
"走",0.0190910596237616,0.00393391284540191,-197987.958099865,-0.0386663308233032,-0.0669873569315182,-0.0103453047150881,-2.68948768112548,0.00765873902435716,0.01159664750167,-0.0168139264726607,0.0400072214760007,0.802402846836887,0.422787714866816
"长期",0.0192537779773546,0.0127208707179491,-73144.9494687862,0.0296708963124563,-0.00751634226881645,0.0668581348937291,1.56857574143542,0.117540288338427,0.00971276186508105,-0.0293798528489324,0.0488053765790945,0.489113337473462,0.625150892475057
"办法",0.0177310948335341,0.00861244523686216,-41683.6168860211,0.00810929779638008,-0.0417297008284734,0.0579482964212336,0.32034534707024,0.748954997644392,0.027024553034506,-0.0253680902107094,0.0794171962797214,1.01889639340823,0.309835044920088
"北京",0.0132019795702278,0.00336304873897526,-70444.7861294743,0.0465523763622483,0.00965432752589852,0.0834504251985981,2.47719164103635,0.0134838534353871,0.00311431825050987,-0.0363638370207618,0.0425924735217816,0.154990659206777,0.876891153094145
"费用",0.0216879901409038,0.0091727507053841,-31858.2075756373,0.0371408390764361,-0.0176302718256816,0.0919119499785539,1.33207591176908,0.18340074717544,0.0608253740372699,0.00338110903186297,0.118269639042677,2.08244717642,0.0380194409184513
"买",0.00729950001127717,0.00482570205841897,-103357.404178947,0.0233589464026258,-0.00641220277680081,0.0531300955820524,1.54073931096832,0.12387531043062,0.0240121840108611,-0.00713283962465301,0.0551572076463752,1.51715277831657,0.130270746261743
"超过",0.0644448310468711,0.00824831101612374,-64266.6896071794,-0.0499999903657323,-0.102324933003183,0.00232495227171809,-1.89208626539581,0.0609055352588605,-0.00314625748523861,-0.055937623624719,0.0496451086542418,-0.117570318708973,0.906534238493983
"意味着",0.0263526849372031,0.00649098924717993,-31360.1289270133,-0.00395951307751307,-0.0634833328707604,0.0555643067157343,-0.13102636766907,0.89586242155652,0.0126951694582804,-0.049350699795821,0.0747410387123818,0.403319609891092,0.687117842808908
"事",0.00738036701941564,0.00379979487470499,-187613.660709387,0.0274472792176925,0.0038418494638262,0.0510527089715589,2.2958263573371,0.0229467440196521,-0.0098881188392986,-0.0346296982848072,0.01485346060621,-0.789843033030543,0.430897424033932
"太多",0.0252945346906048,0.0107098210675249,-43553.9453084242,0.0343013559633264,-0.0146906184776565,0.0832933304043093,1.3778875989467,0.169278751376194,0.00209977651560862,-0.0489280766541289,0.0531276296853462,0.0810116504346464,0.935492168404818
"孩子",0.0104127918948601,0.00747979809870447,-143449.287229317,0.0200100246906864,-0.00300805465238435,0.0430281040337572,1.70868058935833,0.0882377096816929,0.0119822901645478,-0.0121241460362501,0.0360887263653458,0.977751163685792,0.328903650993216
"第一",0.0167803920411994,0.00652927658468103,-67555.7459821539,0.0165246711419935,-0.0238589636443217,0.0569083059283086,0.805282441360548,0.421300690838318,0.0493021921771454,0.00685193465810044,0.0917524496961903,2.28764653821888,0.0230126498355885
"为什么",0.00827298200607588,0.00270641487537196,-101452.873111573,-0.0139845965333049,-0.0454695750447614,0.0175003819781516,-0.875510962443188,0.38227910965926,0.0328248459491512,-0.000722263762817027,0.0663719556611195,1.93382831885482,0.0550727477421116
"一",0.022405439665442,0.0028227189232889,-219973.024988223,-0.0213249037084238,-0.0506148645181032,0.00796505710125566,-1.43642138059445,0.152580282906513,-0.0115484325363685,-0.0407035655153695,0.0176067004426325,-0.779268812624406,0.436392240971263
"大量",0.00954848947842342,0.00253134764124717,-53251.8523802521,-0.0181521744029374,-0.0615408304306696,0.0252364816247948,-0.823978465039776,0.410740073093299,0.00468785676378146,-0.0408153233974496,0.0501910369250125,0.203520144499246,0.838997212316424
"一起",0.0152430445426736,0.0115899085801396,-225457.848666149,0.0402261942693563,0.0186297869646274,0.0618226015740852,3.66644044678335,0.000293907371374304,0.00368036462142513,-0.0187159281076792,0.0260766573505295,0.323337914129398,0.746656704345478
"这些",0.00817857225356109,0.00455925756989901,-162806.837837549,0.0406345083425661,0.0152423129474671,0.0660267037376652,3.14783083211209,0.00179232973123434,0.0114209694659025,-0.0152892957169795,0.0381312346487844,0.841970104543161,0.400577520915476
"时间",0.0109927120637747,0.00350044617175195,-250191.457901388,-0.0300433788647937,-0.053400200432675,-0.0066865572969125,-2.5411805303846,0.0120444152302124,-0.00416935728965678,-0.0278679516247525,0.0195292370454389,-0.346600989867293,0.729200255501913
"图",0.00987172247548692,0.00809965988183587,-72180.1549523706,-0.00650637732038467,-0.0403760066187484,0.0273632519779791,-0.37754072300984,0.705952428603513,0.0160838012979748,-0.0189767150492738,0.0511443176452235,0.906226776278799,0.366228298115401
"不再",0.0175019809276836,0.0100426758578089,-97695.480702377,0.017663583655828,-0.0152429802558036,0.0505701475674596,1.05599512556141,0.291753440657048,0.0128421010119769,-0.021178028212216,0.0468622302361698,0.74242935094795,0.458326043260076
"干",0.0164905370655777,0.00414141961697284,-41068.0198791698,0.0377009557799391,-0.011335433636017,0.0867373451958951,1.52097536632044,0.130681842460309,-0.000275608682790481,-0.0520225157329735,0.0514712983673925,-0.0105804393807087,0.991581481890234
"占",0.00871208671865028,0.00555401140409194,-30083.3365538766,0.0820639877689656,0.0273956911136431,0.136732284424288,2.94694978542378,0.00330964946905381,-0.0139069545229712,-0.0698265857151466,0.0420126766692041,-0.489404541622842,0.624912264331981
"换",0.0242055941343371,0.00513640735716983,-39138.1090073777,0.0352123935131373,-0.0183609234240728,0.0887857104503474,1.29370239021806,0.196810677574826,0.024700068688347,-0.0317515804084033,0.0811517177850972,0.861608608407947,0.389702369823713
"付出",0.027115768837925,0.0091679304073755,-68353.6579983852,0.00361975993834242,-0.0390765061358858,0.0463160260125706,0.168199875597276,0.866765779385878,0.0103712528804773,-0.0346376419866093,0.055380147747564,0.456636780780815,0.648829901271158
"难",0.00716038295485845,0.00343237178796127,-65418.2193510415,0.0217609633819381,-0.0156811264597002,0.0592030532235764,1.14271191149134,0.253869998404646,0.00124187315591652,-0.037733150786299,0.040216897098132,0.0628591631870608,0.949946025684819
"今日",0.00207684090576229,0.00116492604561544,-37806.3295431307,0.0172498048840236,-0.0282618830339042,0.0627614928019515,0.744582460777549,0.456857694990507,0.016121443999882,-0.0301874949961685,0.0624303829959326,0.688209278501397,0.492448626759549
"能够",0.0217341857468676,0.00116456860052897,-87303.0961676573,-0.000809700797255022,-0.0411649416736957,0.0395455400791856,-0.0395947249737689,0.968460633822569,0.00200559600513034,-0.0395305458688847,0.0435417378791454,0.0951182551616031,0.92430037233164
"%",0.00810158701186633,0.00599281631983633,-90921.2853828743,0.0444774199556002,0.015087107837753,0.0738677320734475,2.97333671551052,0.00308909434819283,0.0181537054850511,-0.0123480099597676,0.0486554209298698,1.17243857087742,0.242186323522864
"任何",0.0229163266833225,0.00973431856171335,-120816.33203989,0.00904855977156096,-0.0242829929700555,0.0423801125131774,0.534854720268507,0.593260842924734,-0.0219826691938934,-0.0563687484269886,0.0124034100392017,-1.25777657411195,0.209396288354961
"收入",0.00749121169091971,0.00362809423536605,-42912.7080840487,0.0133892850144929,-0.0322972853410533,0.0590758553700391,0.576204952206928,0.564811536067882,0.0478065437244718,0.000440164549142864,0.0951729228998007,1.99327434628472,0.0479335895610378
"好好",0.0170483132898801,0.0106320277283831,-94464.199600219,0.0195456947239295,-0.013339055659611,0.0524304451074699,1.16888644587388,0.243225505515692,0.0421134418415972,0.00745701025599964,0.0767698734271949,2.39174761633531,0.0174103929753033
"将",0.00334494036804525,0.00182893768411589,-278230.854785729,0.0131077346314121,-0.0049414978262433,0.0311569670890675,1.42698095481312,0.154238342319735,0.031055280622468,0.0121209678849897,0.0499895933599462,3.22664611832817,0.00137982121533894
"而且",0.00941177088317842,0.00795798185271073,-100054.864466489,0.000385355955119038,-0.0301427063240229,0.030913418234261,0.0247884184029596,0.980231604138427,0.0145243214507561,-0.016845540665288,0.0458941835668003,0.911619394620343,0.362795238693027
"还有",0.0102988193185157,0.00364639165992357,-161831.353460451,-0.0102395824922546,-0.0373653069819933,0.0168861419974841,-0.745100330983243,0.457227736210567,0.02562256876043,-0.00277643359083314,0.0540215711116932,1.77941728946672,0.0767326065181929
"名",0.0101160735278745,0.000478270004318716,-51881.3301866463,0.00129878465657516,-0.0410636094977894,0.0436611788109398,0.0605475327426789,0.951794993178916,0.00961403983888607,-0.0348902609237734,0.0541183406015455,0.4275966296927,0.669690469241209
"需求",0.0197383596744394,0.00223539529260333,-36075.4919251461,0.0245887415638957,-0.0305915768666156,0.079769059994407,0.876753685635281,0.381290798112595,-0.00227080214206242,-0.0610980636642366,0.0565564593801117,-0.0760690778843795,0.939432226894632
"分享",0.0113622546323253,0.00527608613034484,-97401.460323029,0.0268665270211679,-0.00517582737540345,0.0589088814177392,1.64804215972218,0.100079825768269,0.0237993622472332,-0.00965470777953558,0.057253432274002,1.39881359259613,0.162690379598599
"则",0.0160373919730765,0.00365528963802959,-71003.3430422414,-0.054156625313671,-0.095229951879615,-0.0130832987477269,-2.6043423581251,0.0100882341805665,0.0530520388064261,0.0109646031880305,0.0951394744248218,2.4874154972224,0.0137839208853699
"发现",0.0115261526179483,0.00607359476617711,-191687.503403519,0.00958794792422395,-0.0150051878246789,0.0341810836731268,0.769104675444355,0.442803484393374,0.0416253766158778,0.0158965378298216,0.0673542154019341,3.18913978292842,0.00164315677851055
"说",0.00451854295481374,0.00411643040699817,-364361.622259603,0.0230965066955017,0.00841417110146988,0.0377788422895334,3.09513607472556,0.00214473248241973,0.0102197846708625,-0.00498651853958618,0.0254260878813111,1.32966827071884,0.185964803731135
"进行",0.00681399911910922,0.00293847623943125,-85404.9017852408,0.0338797975471639,-0.000250866427843078,0.0680104615221709,1.95046882672529,0.0517010359594842,0.00918536752047095,-0.0266133372205473,0.0449840722614892,0.505477633974733,0.613693425408221
"(",0.0067495360586868,0.00263056862223105,-123228.061144237,0.0225747995438398,-0.00247409486524954,0.0476236939529292,1.78014368181169,0.0769929624657735,-0.0288889079722191,-0.055326941811105,-0.00245087413333327,-2.16166468196824,0.0324652053615988
"里",0.00217800730772549,0.000831206586440012,-244511.459872999,0.00738691039804255,-0.0120536907476064,0.0268275115436915,0.748383075973574,0.454937647363494,0.000526353073520055,-0.0197598191864924,0.0208125253335325,0.0512709998575139,0.959178340888773
"戳",0.00970743315988419,0.00317956355283321,-75037.8008800214,-0.0182437766718273,-0.0555738061691962,0.0190862528255417,-0.961422714343931,0.337049818096793,0.0106678970901323,-0.0283917578010194,0.049727551981284,0.537961354544896,0.591092506733963
"之",0.000995694716795472,0.00021424045158822,-106099.233395368,0.0186325577436415,-0.0103738718919673,0.0476389873792503,1.26147356878651,0.207614488254877,-0.00668017050451674,-0.0362451066505132,0.0228847656414797,-0.445151828842084,0.656621085693951
"真相",0.00965131123429345,0.00398139581307873,-36438.8023717823,0.0421249429223108,-0.00638030922597976,0.0906301950706014,1.71028319883507,0.088431719785354,-0.0476192785401442,-0.0985180122072194,0.00327945512693103,-1.85535727262929,0.0663888088607536
"最高",0.0192835277423288,0.00878013476538753,-42577.4211875496,0.0326724988983142,-0.0163975351057429,0.0817425329023713,1.31067235673702,0.191041807537712,0.0181911060571457,-0.0323405670436973,0.0687227791579886,0.709379747348185,0.478821087151364
"熬夜",0.00509022188215496,0.00310112633963431,-48092.5837023512,0.023865255350956,-0.0187600981525528,0.0664906088544647,1.09890612563976,0.272117946288683,0.0170568113865345,-0.0261887552947482,0.0603023780678173,0.775146363155852,0.438663686248166
"倍",0.0121495976118283,0.00265240022288651,-36981.7600275386,0.0522271779888325,-0.00099588978622323,0.105450245763888,1.92749078452386,0.0544282007912996,-0.0498783354862201,-0.10265993865786,0.00290326768541962,-1.85565407458262,0.0639609847546672
"温暖",0.0119852521177023,0.0049119212188573,-60431.6198006667,0.0165324518583641,-0.0230690361455242,0.0561339398622523,0.820699498185673,0.412304148576456,0.00972466805609104,-0.0315725386257219,0.051021874737904,0.463479249765578,0.643370801637366
")",0.0067849153887133,0.00262266709472909,-118062.927556937,0.024143416404474,-0.00136470177985376,0.0496515345888018,1.86872990922776,0.0634224928466689,-0.027489349867988,-0.0543659041939037,-0.00061279554207226,-2.02221408311343,0.0450680165370057
"还要",0.0173126611729252,0.0114948380549432,-69262.181336223,-0.0175741772036968,-0.055873356612349,0.0207250022049555,-0.903442806835705,0.367102820076875,0.0493866521376701,0.00908544384226009,0.0896878604330801,2.41950221671612,0.0166246805461436
"加班",0.0215871135987655,0.0110190673748684,-34342.375175398,0.0657630445464936,0.0135115996663607,0.118014489426626,2.47252701314572,0.0137340915466128,0.00399997970781788,-0.0504268523435116,0.0584268117591473,0.14451113449673,0.885174748712051
"方式",0.00717872809298872,0.00521139792045401,-109759.241423179,0.0366220675244644,0.00773115722528273,0.0655129778236461,2.49427461175299,0.0131468662834764,0.00205203466007519,-0.0280262844892632,0.0321303538094135,0.134869359752332,0.892907017968526
"数据",0.00409301547252644,0.00409301547252644,-32894.3517100084,0.0394486206283995,-0.0100876655164723,0.0889849067732713,1.56142741547447,0.118522443321132,0.026219757059617,-0.0233120284403994,0.0757515425596334,1.03790618868425,0.299392644041871
"社交",0.0104198345390269,0.0095279281730581,-52177.2959240346,0.0255015323846916,-0.0141718458545981,0.0651749106239813,1.26204548891335,0.207357362356671,0.0200316869067142,-0.0204414182424787,0.0605047920559071,0.977114404180557,0.329920334838052
"不错",0.00871232536685336,0.00630094233258047,-52346.8052184395,0.0256486398625385,-0.0160720565511811,0.067369336276258,1.2071759607883,0.227803637077112,0.0376742143934404,-0.00519171872497527,0.0805401475118561,1.73079910653256,0.0846975837461855
"怎么",0.0132989105228911,0.00825294240346376,-168235.55083468,0.0142623260005981,-0.0109345643457688,0.039459216346965,1.11455193654442,0.266062815125532,0.0177383426217201,-0.0088046465811218,0.044281331824562,1.31606135766248,0.18933454164982
"从",0.00263385277709077,0.00053679097747869,-248418.252719922,-0.00672880211720879,-0.0263255967567681,0.0128679925223505,-0.675256547057474,0.499947878684601,0.00873785910702902,-0.0118182941223924,0.0292940123364504,0.836815069868658,0.403424122650542
"上海",0.021051968066193,0.00106532848500294,-47032.4963355315,0.0130033229095694,-0.0317478875188017,0.0577545333379404,0.57059423748473,0.568476858244449,0.000983449169303985,-0.0471004964293554,0.0490673947679634,0.0401823109717356,0.967963552441043
"选",0.126631601632293,0.0264281849834643,-35335.4745644045,-0.158827725381997,-0.229417416170163,-0.0882380345938306,-4.43795144128206,1.52988536428986e-05,0.0204737111339528,-0.0464530301806805,0.0874004524485861,0.601821582208453,0.547713133649152
"服务",0.00842452516399829,0.0064325822785723,-27980.2564307604,0.0761464808504578,0.019996227989996,0.13229673371092,2.67876460620154,0.00818313795015685,-0.00958596600214897,-0.0670093914560549,0.047837459451757,-0.334798543250432,0.739093402114914
"人们",0.00784917102642815,0.00517400864357291,-81289.4273086371,0.0292167134938499,-0.00468968727693108,0.0631231142646309,1.69328263099179,0.091071320077975,0.00503361709892984,-0.0301931733782117,0.0402604075760714,0.281623376368938,0.778498996007623
"样子",0.0113818249690878,0.00782046782654816,-50963.1091451424,0.044888956839856,0.00471069252010196,0.08506722115961,2.1947156224173,0.0286122466560832,-0.0200884726153117,-0.0616659580574231,0.0214890128267998,-0.951703255670023,0.342191564769455
"好",0.0235349362219537,0.0158592311411299,-401995.963996494,0.0278615223381278,0.00835418164946045,0.0473688630267952,2.82250209985073,0.00542328670710667,-0.00435021039389418,-0.0241619376651211,0.0154615168773327,-0.432484280397766,0.665767023332996
"哦",0.00770148126716341,0.000801448725239947,-112915.197491036,-0.0145231701056008,-0.0449643347294255,0.0159179945182239,-0.938766926954354,0.348585848346696,0.0226852921634898,-0.00930674400289436,0.054677328329874,1.39524257237454,0.163941582662887
"最好",0.0168331389073813,0.00806925554256167,-136329.260841205,-0.00279428358812775,-0.0328094806136212,0.0272209134373657,-0.183363283476921,0.854663538466941,0.0196206236615135,-0.0114382734524566,0.0506795207754836,1.24307864528405,0.214791915909327
"所以",0.0148295670910955,0.00661578605325438,-213133.984002317,0.007528865755958,-0.0175454227073756,0.0326031542192916,0.593630534563782,0.553716355463915,-0.00225458844575278,-0.0283531079458898,0.0238439310543843,-0.170427151843531,0.864859739474987
"达到",0.0125119972992174,0.00476233859357148,-37106.8413425722,0.0504991521813999,-0.000774337118476239,0.101772641481276,1.93607022985592,0.0535449802143152,0.0165847957556665,-0.0371380062065823,0.0703075977179154,0.608666390797853,0.543421597391757
"注意",0.0189402064819618,0.00964383646035406,-68369.5019552632,0.0147361500183718,-0.0241315783810077,0.0536038784177513,0.745555268746369,0.456414100598377,0.0122397751219258,-0.0282936065868391,0.0527731568306906,0.594058454522358,0.55288633250818
"休息",0.0103503755371635,0.00690870348265196,-91818.0506115892,0.049404292005261,0.0175463781848192,0.0812622058257028,3.04840796321332,0.00244885734244761,9.65793429811426e-05,-0.0325870691123884,0.0327802277983506,0.00581350568145862,0.995365121572182
"回",0.00894696454764463,0.00706533417574266,-38495.1485112175,0.0299771983313759,-0.0168245843745014,0.0767789810372533,1.26261842375777,0.208118428765038,0.0139687844147321,-0.0340737744627973,0.0620113432922614,0.579126252123147,0.564222133689524
"当",0.0123626913425384,0.00162080583466072,-206045.665388091,-0.0172986867994373,-0.0440217145348012,0.00942434093592664,-1.2801396214355,0.202675255624254,0.0031486235149122,-0.0239381688590556,0.03023541588888,0.229109152403171,0.819000067715228
"山",0.012172308289015,0.00480751305523643,-92023.2600513996,0.0218853892066353,-0.0121844671892091,0.0559552456024796,1.26365330953795,0.207246527868151,0.027429125003574,-0.00830473076370733,0.0631629807708553,1.51063458049695,0.131948280271419
"目前",0.00539819562246026,0.00214884024470165,-74068.4064932971,0.0425111581798111,0.00723207600872451,0.0777902403508977,2.36862846561893,0.0183094774826834,0.00211718813073749,-0.0350750453978403,0.0393094216593153,0.112407347520205,0.910638867172875
"看",0.00702210273355376,0.00447329386623312,-285137.086393663,0.0332224791997565,0.0149003221980937,0.0515446362014193,3.57062420261916,0.000424628664000272,0.00936211820864832,-0.0100469968687406,0.0287712332860372,0.950539851600433,0.342862929311911
"家",0.0124257688904995,0.00550006511316889,-62629.2620584603,0.0364815060137584,-0.00222053833089852,0.0751835503584154,1.85209285408992,0.064614734386782,0.0366245907140838,-0.00426325305401758,0.0775124344821851,1.76241249006033,0.0789746603029847
"已经",0.00728800906730001,0.00400301106155297,-194491.239479922,0.0358116958580284,0.0131914502860031,0.0584319414300537,3.12758201552848,0.0021086511157928,0.00857240021785784,-0.0155618087002966,0.0327066091360123,0.703781916838465,0.48303005278906
"等",0.00442668697136396,0.00225266134710536,-289161.583871279,0.0240933431254473,0.00545006726364979,0.0427366189872449,2.54126675839655,0.0114539302181335,0.00545964748949371,-0.0140508767573131,0.0249701717363005,0.55053863030437,0.58233371962226
"秒",7.66553227428441e-05,7.66553227428441e-05,-46539.9408297794,-0.00251614613545695,-0.0429818832023338,0.0379495909314199,-0.121900843374952,0.902982682643274,0.00703827198710538,-0.0333890196254657,0.0474655635996765,0.341310542589632,0.732884845538741
"平衡",0.0199513435945067,0.00501228279254173,-29146.6571707403,0.0629478721602278,0.00167740756071942,0.124218336759736,2.02466970841105,0.0440998692425183,-0.0379317741444256,-0.101472117717504,0.0256085694286526,-1.17891687810965,0.240173074678822
"拍",0.00829404773050879,0.00204385915087539,-56340.9026768238,-0.0131918518670436,-0.0551126266351216,0.0287289229010344,-0.626627700316466,0.53275845832712,0.0126870114169002,-0.0310122260785036,0.0563862489123041,0.581985468624033,0.562983494785447
"个人",0.0070803080633864,0.00389759733309331,-85050.8569190341,0.00876980405948164,-0.0256229609290961,0.0431625690480594,0.501120035605513,0.616531941251358,0.0206282390394787,-0.0153222404758945,0.056578718554852,1.13086117031419,0.259348925700192
"精神",0.0126402280620651,0.00444089810966544,-121434.554974458,0.0315933723666555,0.000636959728564295,0.0625497850047468,2.01210960623936,0.0455103673951929,0.0123245448926905,-0.0197109587897841,0.044360048575165,0.757713001808571,0.449339727706167
"不够",0.0159550149710677,0.00788222186995271,-45007.1877985113,0.0279827569163679,-0.0177151230493904,0.0736806368821261,1.20415672791053,0.229308223117087,-0.00437013768902329,-0.0522988761513973,0.0435586007733507,-0.179719078986904,0.857542063884833
"使用",0.0288877179655707,0.00310850563531743,-58758.1256292846,0.021702565158722,-0.025734070575453,0.069139200892897,0.902328608725694,0.368001975633339,-0.00923997139342451,-0.0583865451438082,0.0399066023569592,-0.370260797825746,0.711497925981726
"家里",0.0116598543221,0.00749281295401674,-73817.0518997649,0.0421936132441128,0.00602587697211957,0.078361349516106,2.29158244370343,0.0223088913722298,-0.00308517796121813,-0.0408883191030554,0.0347179631806192,-0.160563491665098,0.872538566298523
"不敢",0.0108691650511783,0.00383209562933263,-60769.7531211554,0.0118329934309854,-0.0295355288543701,0.053201515716341,0.563288117640487,0.573731703543477,0.00920791702041254,-0.0340481942613346,0.0524640283021597,0.420182880333201,0.674877970747381
"心脏",0.00546135064586587,0.00089817736913349,-38967.0829543486,-0.0226964003570259,-0.0706554715284112,0.0252626708143594,-0.929411905773856,0.353048132703381,0.0101944540337677,-0.0390418243486458,0.0594307324161811,0.407274314602956,0.684064713348339
"情感",0.00505937875467244,0.00307063299005967,-59764.312102666,-0.0120886330162504,-0.0512912989210045,0.0271140328885036,-0.609506374664608,0.543150225152779,0.0264286099917257,-0.0141451935587409,0.0670024135421922,1.3028848524201,0.19758280483698
"过度",0.0153393591389314,0.00311386446569641,-62183.3717536228,-0.0247644371543341,-0.0674729004102462,0.0179440261015781,-1.14404442694075,0.254098761623181,0.0268295159551344,-0.0169513590916383,0.0706103910019071,1.20808296911965,0.228379533012972
"患者",0.00352910194071897,0.00127084072771617,-34041.1319438,0.0398978246411123,-0.00795241668993077,0.0877480659721554,1.63635987037088,0.102102672956685,-0.00889966495952284,-0.0578776931561241,0.0400783632370784,-0.357415100045058,0.721003361090312
"一辈子",0.0215011466982069,0.00740820460422102,-66356.5246872441,-0.0232070923831026,-0.064284448234264,0.0178702634680587,-1.11282226163998,0.266879893643909,0.0428530679391236,0.00121084274646434,0.0844952931317828,2.02490983281465,0.0437388800928388
"影响",0.0106160070299539,0.00504964630206725,-108461.673710527,0.0121058627029342,-0.0188984476971074,0.0431101731029758,0.76914377023559,0.442560869282943,0.0258050704988288,-0.00655092555365959,0.0581610665513172,1.57254630598875,0.117386067465548
"大脑",0.0231623265384719,0.00363172313779987,-33500.8523441654,-0.0260282007379367,-0.0796242536932867,0.0275678522174134,-0.958679961464093,0.339086458844889,-0.00741745161069916,-0.063609459041687,0.0487745558202886,-0.260780967332521,0.794611970992003
"企业",0.00985544471669994,0.00535116821394394,-39450.7514896516,0.0422318033180755,-0.00310747945839938,0.0875710860945503,1.82905780325995,0.0678517361629567,0.00196454687632831,-0.0453136531114866,0.0492427468641433,0.0818350621403008,0.934842805759508
"重视",0.0417445742141947,0.0211329078621935,-34995.4632686176,0.0343315981050271,-0.0241785374266427,0.092841733636697,1.15462328551097,0.249149893151642,0.0194056335210753,-0.0409642902801803,0.0797755573223308,0.632599962474325,0.527481771253214
