"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"84",0.182957311155256,0.176660689404286,-645940.547560348,0.033683966662288,0.0177632872733797,0.0496046460511962,4.16587660128827,4.2062239167948e-05,0.0174503419590692,0.00185550703295273,0.0330451768851857,2.19868250779792,0.0283746840027793
"85",0.0420105127336612,0.0401276227690074,-669292.226082724,0.00930988985771147,-0.00372502567388423,0.0223448053893072,1.40484936268413,0.160977049491461,-0.00409099253140445,-0.0176617516965247,0.00947976663371578,-0.592496383555074,0.553826871819267
"48",0.0828959678472587,0.0772994445691295,-652351.576047415,-0.0515098905943281,-0.0674335253662227,-0.0355862558224335,-6.39270451010514,2.03333358350937e-09,-0.00422535451309629,-0.0200418871404074,0.0115911781142149,-0.526021524940116,0.599316615269299
"32",0.274174390564977,0.271214499159308,-751526.10687808,-1.25732505495977e-05,-0.0129093296818069,0.0128841831807077,-0.00192138283893497,0.998468702550305,-0.00395755971145554,-0.0170697255954921,0.00915460617258103,-0.593543380691941,0.553187445804547
"87",0.0674246117348921,0.0607205078674551,-602318.804448517,-0.0276480238117155,-0.044362583485851,-0.0109334641375799,-3.26453455324826,0.00131812198447225,-0.00299859248743691,-0.019431720319549,0.0134345353446752,-0.358999211726337,0.719832793691026
"80",0.0560105513717157,0.0534155944493545,-580329.374913654,0.0288743393753837,0.015235304378856,0.0425133743719114,4.16717406329293,4.10391002699438e-05,0.00232504138123117,-0.0117587100604605,0.0164087928229228,0.324517119176929,0.745711201108637
"23",0.0743998040225255,0.0727833836720203,-639077.615791406,-0.00762944641674158,-0.0202418073103344,0.00498291447685125,-1.19043191303354,0.23482006487359,-0.00608380638267316,-0.0192372980556746,0.00706968529032829,-0.90957377666962,0.363652974049527
"73",0.0425041262778677,0.038338196523363,-468014.287917219,-0.0145020757419475,-0.0295202896248335,0.000516138140938586,-1.90365721912636,0.0583323477600885,0.000697481504303718,-0.0145229740855211,0.0159179370941285,0.0901280350309936,0.928237107116048
"41",0.146658727237519,0.139812547013626,-618030.931521359,0.0365944244512717,0.0201432151509045,0.0530456337516389,4.38180869070595,1.75788310138621e-05,0.00506373804544788,-0.0110016318741507,0.0211291079650465,0.619471283597228,0.535925581112796
"61",0.0451426986388498,0.037471106766837,-600649.078913228,-0.0522348121683227,-0.0697061566364605,-0.0347634677001849,-5.90512660815822,2.09577811704807e-08,-0.00173873593465956,-0.0187752593240061,0.015297787454687,-0.200873915426702,0.840938478906405
"63",0.239306669159096,0.234505019161695,-750650.30535768,0.00306702365314249,-0.011533581187501,0.017667628493786,0.414253587911293,0.679138367006626,0.00412327173682837,-0.0103617325473081,0.0186082760209648,0.559832538472169,0.575947576722818
"9",0.115136195640845,0.111693524784486,-662335.865958651,-0.0172797487867493,-0.0313828488512798,-0.00317664872221884,-2.4144432360849,0.01656003496856,-0.0016932336077905,-0.0160632765547151,0.0126768093391341,-0.231710489836645,0.816892400881478
