"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"觉得",0.0931397732561147,0.0856178627412626,-234803.040947607,0.0117926674824954,-0.0112183026882661,0.0348036376532569,1.01359990306262,0.312601043760326,0.0188221241406254,-0.00502840213109987,0.0426726504123508,1.55661235651692,0.121218650120454
"好多",0.0889976395807294,0.0833494865329271,-42862.1128628572,-0.00773248643479031,-0.0511439479666145,0.0356789750970339,-0.350241591152828,0.726354166054299,0.0457336143145835,0.000491356291253838,0.0909758723379131,1.99368457009567,0.0475871075292396
"哭",0.0987621288058226,0.0909807130584538,-126667.192529712,-0.00477021647998404,-0.0334350688417905,0.0238946358818225,-0.32914792023519,0.742559681335955,0.0225578264243781,-0.00694621870211647,0.0520618715508728,1.50952891452283,0.133064660375211
"via",0.161455623689941,0.15402681037646,-46441.268219488,0.00716912777879161,-0.0337618725215021,0.0481001280790853,0.344325151933658,0.730781433641019,0.0325304107435914,-0.0111522779663069,0.0762130994534896,1.46811009536133,0.143582559920457
"一点",0.0591319871921414,0.0530985710659122,-131519.599350479,0.0506456531193718,0.0236052841243729,0.0776860221143707,3.68353554231777,0.000265951245523427,-0.00300983387621242,-0.0310546864517415,0.0250350186993166,-0.211007669128043,0.832992387437161
"下去",0.0395689860627247,0.0358579892371419,-60876.0063965538,0.00236269502125345,-0.034752417963305,0.0394778080058119,0.125026859916484,0.900545184802279,0.0282347064589601,-0.0101540669495924,0.0666234798675127,1.44716175734717,0.148856783889707
"无力",0.0771457431231445,0.0771457431231445,-36935.8209738744,-0.0260189197511497,-0.0709662326652787,0.0189283931629794,-1.134975292519,0.256464722944761,0.0113536728338589,-0.0336095860532073,0.0563169317209251,0.495084664191343,0.62057196961843
"明天",0.090058589923631,0.0876927699353599,-84764.6694131697,0.00376085602010967,-0.0265615557220784,0.0340832677622978,0.243916169768932,0.807435354276419,-0.00967162127628257,-0.041220800333116,0.0218775577805509,-0.605131577859366,0.545895335488435
"时候",0.0915981823770471,0.0858799644922782,-277286.251667403,-0.0321398079934288,-0.0521151316745286,-0.012164484312329,-3.17516360653582,0.00176558860417073,0.0105788784799284,-0.00974605312925702,0.0309038100891138,1.02471446605287,0.306411916373158
"女孩",0.104545035177518,0.0978112329648453,-53916.2030784196,0.0252975022770956,-0.0138895639561111,0.0644845685103023,1.26984433278604,0.205018994928576,0.00193830903141319,-0.0388214836722393,0.0426981017350657,0.0936525955920139,0.925459185995839
"走",0.09677304537162,0.0874841187296286,-194958.875003914,-0.0296188502436815,-0.0546127655863615,-0.00462493490100159,-2.3326923852285,0.0203707168481516,0.0145139254621129,-0.0110274263601664,0.0400552772843923,1.11688591289574,0.264664550966105
"长期",0.0904843624581633,0.0849959013005463,-71624.9474270137,0.0178507083740694,-0.0177212876831867,0.0534227044313255,0.986649901174356,0.324434109251675,-0.0019736545287254,-0.0393213832420265,0.0353740741845757,-0.104074184638469,0.917193148256783
"办法",0.0900198636042847,0.0813235850222264,-40944.7587671338,0.0151146805985931,-0.0328661439432189,0.0630955051404051,0.619370473109257,0.536039667996699,0.0203413894653732,-0.0300703053530141,0.0707530842837606,0.79508463574529,0.427392781616949
"北京",0.0995451527165725,0.0898948929680918,-68266.3441180011,0.0402915474876245,0.00451894521938481,0.0760641497558641,2.21433998694852,0.0273757173474502,-0.00259034905590392,-0.0409188323448561,0.0357381342330482,-0.13300001183617,0.894283111615883
"费用",0.11137903062577,0.0977476009162485,-30695.2080407465,0.0230453727798052,-0.0298601140644905,0.075950859624101,0.855751605090066,0.392531112136984,0.0597954317452688,0.0041552385733369,0.115435624917201,2.11329346534244,0.0352490945107331
"买",0.104635329682273,0.101587868936757,-101577.166350983,0.0161741577240085,-0.0125920603484996,0.0449403757965166,1.104901095183,0.269776111171505,0.0210762295058801,-0.00922218076934362,0.0513746397811039,1.36993000425615,0.171920198059473
"超过",0.119150549138907,0.0820216938726813,-63088.3940606083,-0.0471173763328664,-0.0937169263611978,-0.000517826304534978,-1.9997302856227,0.0475431142526309,0.0164296090990721,-0.031332230308929,0.0641914485070732,0.67833089016891,0.498349367523247
"意味着",0.116530635357388,0.0960473956433215,-30793.5338614117,0.0222473542606001,-0.035192518705069,0.0796872272262692,0.76382805333777,0.445885729748212,-0.0105440739796843,-0.0704423127847617,0.0493541648253931,-0.347328394834997,0.72874598039223
"事",0.106525843077024,0.103107029031217,-184613.475307194,0.0101881463599136,-0.0123931015500448,0.0327693942698719,0.893022226712777,0.373578247896763,-0.00166277662047936,-0.0253375244414791,0.0220119712005204,-0.139142837336185,0.889584343593036
"太多",0.087039512790649,0.0744364072113027,-43159.7691786126,0.00272843080723602,-0.0444011608372173,0.0498580224516893,0.11405313431928,0.909292944272484,0.0172214302976157,-0.031863042298183,0.0663059028934145,0.691679084249185,0.489909352025541
"孩子",0.0304055325674135,0.0271306705486082,-142714.375825647,0.00737372600965134,-0.0156813946447742,0.0304288466640769,0.629365976632789,0.529583010649272,0.01089383828806,-0.0132794856336868,0.0350671622098067,0.887485063069913,0.375655017219533
"第一",0.130168073788837,0.119766256983073,-66135.6328036395,0.00689752872488916,-0.031676669728074,0.0454717271778524,0.352322303248277,0.724919769768902,0.0405327921522381,-5.78553932768517e-05,0.081123439697753,1.96904679390178,0.0503243179739534
"为什么",0.0913898531656335,0.0840886686602901,-99157.9816143696,-0.0193731188676014,-0.0505746633951516,0.0118284256599488,-1.22491609514328,0.222155711238165,0.0337788957615241,0.000404633174401446,0.0671531583486467,1.99955770506445,0.0473200249550357
"一",0.12442792563835,0.112064445686952,-217210.353262153,-0.0131480232745137,-0.0386200501094674,0.01232400356044,-1.01811238461135,0.309907846107147,-0.00596642075804788,-0.0318305837654067,0.0198977422493109,-0.453864499424169,0.650237185359928
"大量",0.122545512484619,0.100316220437216,-51654.5101051184,-0.0416075141682876,-0.0883229752135089,0.00510794687693371,-1.76516984110805,0.0803236460785229,0.00707894470303802,-0.04212589099729,0.056283780403366,0.284740852860722,0.77631566506344
"一起",0.0886626728253037,0.0848762194605458,-224011.502055925,0.0382310170905228,0.0171515580731504,0.0593104761078952,3.57431808251579,0.000431274526663688,-0.00185585683804205,-0.0236908752763821,0.019979161600298,-0.167375287929493,0.867206542384843
"这些",0.131086948529129,0.128207451535496,-159203.363557913,0.0235185511995993,-5.13131869628829e-05,0.0470884155861616,1.96141675405315,0.0504985419492581,0.00559310327972149,-0.0191712298512493,0.0303574364106922,0.444417628398499,0.65705406435188
"时间",0.129052067640739,0.122965609594303,-246360.876639859,-0.0304620575714989,-0.0521249517002651,-0.00879916344273271,-2.78344317407335,0.00622787170633919,0.00511302601932487,-0.0169122709660385,0.0271383230046883,0.457984140685766,0.647500509567316
"图",0.102056314645455,0.100161772594329,-71806.7264230518,0.00573668287535361,-0.0266594677210641,0.0381328334717713,0.347806909364607,0.728113535203453,0.00333461312060158,-0.0302615899687178,0.0369308162099209,0.195645522639281,0.845073532827746
"不再",0.0947563099791972,0.0897670571198275,-96898.6446014569,0.00567484421829037,-0.0250308914184599,0.0363805798550406,0.36355166120846,0.716423853438755,0.0123214023018643,-0.019440231039226,0.0440830356429546,0.763347043052105,0.445843036570553
"干",0.110740461395371,0.0914638906484807,-39938.882929239,0.0422063202187356,-0.00693522715176584,0.0913478675892371,1.69783481780396,0.0917302949332954,-0.0212140231018477,-0.0732264486427401,0.0307984024390446,-0.807032952007191,0.421145196659583
"占",0.107614286281781,0.0954014085953424,-28888.2226529553,0.0690121032451409,0.0138988430548179,0.124125363435464,2.46189326995169,0.014253068980914,-0.000271713179982161,-0.0580588913448382,0.0575154649848739,-0.00925942367014225,0.992619361108154
"换",0.13771104435834,0.122129899933537,-38263.6735961966,0.0219233033372132,-0.0281841117194464,0.0720307183938728,0.862153347957963,0.389517222826703,0.0251825145800454,-0.0276099937246739,0.0779750228847647,0.940732526023652,0.348000488809579
"付出",0.110693023817663,0.0952575195161501,-67314.4822865938,0.00331802645397879,-0.0370746209300512,0.0437106738380088,0.162655532501605,0.871065805969346,0.0110724005777486,-0.0315412562253397,0.0536860573808369,0.514136554825096,0.608045567207715
"难",0.103828443435797,0.0980218364529409,-63791.6447636241,0.0161723234998885,-0.0205747642173088,0.0529194112170859,0.867198430601518,0.386748770967319,-0.00392992022798279,-0.0425844150541406,0.034724574598175,-0.200998495399676,0.840990749625218
"今日",0.0635335079298654,0.0588194155457386,-35873.8708366676,0.0112150880981998,-0.0345871033735517,0.0570172795699512,0.481118139229574,0.630649929195073,0.0143630762563977,-0.033462144369303,0.0621882968820983,0.592132315009105,0.554416690927378
"能够",0.130866379169671,0.114756441638378,-85390.4153958349,-0.00199263338173344,-0.039230348832293,0.0352450820688261,-0.105713877653963,0.915947470629714,-0.00646291304336109,-0.0448894849020331,0.031963658815311,-0.331667799997004,0.740490372835743
"%",0.098235902622729,0.0945570871639293,-87075.8896103168,0.0485167252682781,0.0195197690642841,0.077513681472272,3.28763955737603,0.00108446504038341,-0.00122099740066695,-0.0316287687673344,0.0291867739660004,-0.0790071451878668,0.937077593327144
"任何",0.0927836802577694,0.0840289827797483,-120042.117752034,0.00805875467972337,-0.0226101593934654,0.0387276687529122,0.518427596653304,0.604783824832634,-0.0102264229737731,-0.04204956494139,0.0215967189938437,-0.633333526344146,0.527175880760384
"收入",0.103360527799981,0.0820908949878239,-40922.3533029924,0.0211924282216075,-0.0282976611953201,0.0706825176385352,0.844755693647752,0.39932702187525,0.0234063309761258,-0.0290745801801362,0.0758872421323878,0.879945746782032,0.380040469729072
"好好",0.0981597485026695,0.0908819000957603,-93738.2794944005,0.0137137214488941,-0.018499347177166,0.0459267900749541,0.838792502399244,0.402453624190397,0.0335694429454209,-0.000431203857778256,0.0675700897486201,1.94653263481102,0.0529493777063531
"将",0.129660365737509,0.127367388369681,-271564.150985411,0.00796045833290726,-0.00970282480154783,0.0256237414673624,0.885888853914526,0.376188872542347,0.0280988348162279,0.00948245933196127,0.0467152103004945,2.96776531851509,0.0031900433162113
"而且",0.118413147320763,0.116072567981008,-98514.826383421,-0.00686936720976603,-0.0363404415058041,0.022601707086272,-0.458183707315864,0.647060732614164,0.0146420156464867,-0.0159498394235794,0.0452338707165528,0.943314864414062,0.346562308533319
"还有",0.120540066742171,0.115224503044459,-159942.051606128,-0.009883803789218,-0.035203894845634,0.015436287267198,-0.772011340722045,0.441459151560435,0.0276972717499948,0.00116779598034903,0.0542267475196406,2.06349101591106,0.0408522358669082
"名",0.254918650370661,0.0650366880090833,-50035.0595330445,0.016111023694368,-0.0625691512469942,0.0947911986357302,0.406305662924506,0.685395933057115,0.00813849038056993,-0.0645569793720873,0.0808339601332271,0.221080837802895,0.825308746343883
"需求",0.0968332917456761,0.0823022504514541,-34970.1636901882,0.0144774382845973,-0.0379468583955507,0.0669017349647453,0.542969608820942,0.587465133357216,0.0145558895426159,-0.0412252231526757,0.0703370022379074,0.513821899731405,0.607810040535985
"分享",0.109384281226425,0.102001461865713,-93125.4738876908,0.0166610381413757,-0.0146723549310687,0.0479944312138201,1.04662899902978,0.296158435635772,0.0238311044336389,-0.00889141533375325,0.0565536242010311,1.43337614576555,0.152826640129792
"则",0.12513721711596,0.111043193177419,-68830.2227718984,-0.0517771482872516,-0.0916777786320776,-0.0118765179424256,-2.56316320122423,0.0113143694411736,0.0466562336944785,0.00589647366885438,0.0874159937201027,2.25748603728366,0.02508412486125
"发现",0.1284477089407,0.124766730394227,-188891.140761983,0.00753136247702538,-0.0148489809123611,0.0299117058664118,0.66337719572494,0.5078152784408,0.0277827303398717,0.00432795658354175,0.0512375040962017,2.33511057781947,0.0204836544858396
"说",0.0991176604066233,0.0979723994676229,-358776.774029514,0.0172277326222871,0.00239964234854604,0.0320558228960282,2.28805449055812,0.0229568691305431,0.00616679228812029,-0.00943790432084684,0.0217714888970874,0.779661538579929,0.436587681804687
"进行",0.13329717622405,0.128446968351149,-82974.52448551,0.0336612036849484,0.00110007226860457,0.0662223351012923,2.03093593158813,0.0427726859929548,-0.00816611926125517,-0.0425515161335279,0.0262192776110176,-0.467330808401384,0.640598435735594
"(",0.0252243471514701,0.0171304042821019,-123206.782751099,0.017391127061182,-0.00969207425655757,0.0444743283789216,1.27528186041309,0.205409584965764,-0.0269336729070678,-0.0554227800630698,0.00155543424893424,-1.87405268700418,0.0636386978424136
"里",0.136751188682781,0.134515607563548,-239754.528381895,0.0012585618488294,-0.0177412311498098,0.0202583548474686,0.130890218953321,0.896038296273219,0.00177527389039863,-0.0181825232435127,0.0217330710243099,0.176039466241531,0.860546757738521
"戳",0.149885170763667,0.149885170763667,-74357.687076765,-0.0109305589698979,-0.0423737513818706,0.0205126334420749,-0.681459744020254,0.495603557564229,-0.00395919424294223,-0.0354344388696604,0.027516050383776,-0.24658244961268,0.80523874178174
"之",0.127313027997584,0.125519467602288,-103188.067344519,0.01405296962192,-0.013823745768758,0.0419296850125979,0.990530311877217,0.322412543741937,-0.0120593315992444,-0.0408337680234114,0.0167151048249226,-0.825319868119616,0.409958337052745
"真相",0.110468230193057,0.10344656557566,-35766.2170469319,0.039729169461985,-0.00707203500720595,0.0865303739311759,1.67585157152032,0.0956245264518289,-0.0504242666443771,-0.0999861614003868,-0.000862371888367476,-2.02541071010985,0.0462376151391697
"最高",0.099779780811593,0.0848198624723056,-41446.0532543531,0.0107057315678626,-0.0381661283352536,0.0595775914709789,0.431608747394298,0.666428937802285,0.0320074051782457,-0.0183986053142302,0.0824134156707216,1.25141043115991,0.212107074045878
"熬夜",0.0775857626749915,0.0758932896064089,-47040.5105400818,0.0082940462142569,-0.0326683671994383,0.0492564596279522,0.397374352000705,0.691183455217675,0.0207689347856949,-0.0207539849169949,0.0622918544883846,0.982839737502888,0.326186780590254
"倍",0.0823239777457607,0.0787839596550508,-36173.3954645995,0.0470600925513125,-0.00228797583115167,0.0964081609337766,1.87252228518756,0.0615758095988374,-0.0578695331506901,-0.106898493700242,-0.0088405726011384,-2.31764419999806,0.0207752298650638
"温暖",0.11687749052178,0.111893451063722,-59596.8330066615,0.0188515554290277,-0.0180405308517068,0.0557436417097622,1.00437640209422,0.315766822851097,0.00754896230682416,-0.030808472725901,0.0459063973395493,0.3874431155478,0.698728914860594
")",0.0256357562283745,0.0169421682601196,-117967.051373909,0.018222609297962,-0.00961063122987565,0.0460558498257996,1.30126979662676,0.196595990710192,-0.0251744003835309,-0.0543703260043288,0.00402152523726705,-1.70983794483117,0.0902703418905452
"还要",0.10013391337239,0.065699270233107,-67103.3374360508,-0.040761802495254,-0.087642208855785,0.00611860386527691,-1.73119228841171,0.087397576834999,0.0747151123371615,0.0259100477221864,0.123520176952137,3.03394358078282,0.00301370460767441
"加班",0.0720806668683561,0.0624653038401018,-34259.2084824994,0.0620509355809581,0.0112787511036613,0.112823120058255,2.40179593519748,0.0167178622605211,0.00400574300852612,-0.0488639836253713,0.0568754696424235,0.149071833949583,0.881592321723485
"方式",0.100122267085536,0.0973543872314732,-107958.700096786,0.0265002508087847,-0.00158789759379194,0.0545883992113613,1.85570837772525,0.0643525219212494,0.00556403817421599,-0.0238712029019176,0.0349992792503496,0.372811046974913,0.709696143011564
"数据",0.0860757048281258,0.0816085243470983,-31672.2897201808,0.0347109123709265,-0.0145894092316669,0.0840112339735199,1.38209227328695,0.167337998393913,0.0218626777695511,-0.0293221089412196,0.0730474644803219,0.840504748511025,0.401284940531148
"社交",0.127666755840084,0.12649852297284,-51274.3825781307,0.0167995303605477,-0.0206916545473231,0.0542907152684185,0.880849730387953,0.378915948520195,0.0191081079619145,-0.0194721318704614,0.0576883477942905,0.982129860420047,0.328308568123118
"不错",0.111453104236991,0.107466230306548,-51296.4040383866,0.0224104305259566,-0.0179466510726028,0.0627675121245161,1.09130003454385,0.275722839695169,0.0252561867947904,-0.0166807741017206,0.0671931476913014,1.18705635599755,0.236515760249874
"怎么",0.100824471316157,0.0934928083427308,-166216.187830791,0.000627408085858766,-0.0249495732982968,0.0262043894700143,0.0484309182096943,0.961430966629274,0.0253888289728988,-0.0014497252980136,0.0522273832438112,1.86531639373836,0.0635932197479739
"从",0.111745526967784,0.109045307665531,-243312.854882753,-0.0104410002492285,-0.0295762147949304,0.0086942142964733,-1.07398190168389,0.283735279755356,0.00627294050119994,-0.0138444304228767,0.0263903114252766,0.613963853160598,0.539767698819269
"上海",0.11707306987857,0.0995642628116174,-45144.9309956328,0.00680182306794781,-0.0359120814208733,0.0495157275567689,0.31266802780212,0.754629448733254,0.00236309502664591,-0.0435134952465056,0.0482396852997975,0.10118607178712,0.919440623251419
"选",0.150840070125823,0.0932676562179883,-35162.6684998734,-0.109163754442394,-0.170192051488975,-0.0481354573958135,-3.5221430405441,0.000504868091969365,0.0348924625804426,-0.0246842633414274,0.0944691885023126,1.15115064174558,0.250312549308577
"服务",0.112813934079758,0.0951554014913011,-26936.3852737267,0.0571763870023624,-0.00106165887430238,0.115414432879027,1.93771274572336,0.0542773522174,-0.0278162011637167,-0.0883735863406722,0.0327411840132388,-0.908071348032883,0.365388981251324
"人们",0.107789541494009,0.104724273279704,-79541.1705955671,0.0240766553040356,-0.00843701042029915,0.0565903210283704,1.455852303093,0.146231506392268,0.00203100748825719,-0.0318984794902363,0.0359604944667507,0.118015320020334,0.906170380597957
"样子",0.0643050766905194,0.0608959610709089,-50283.5247970816,0.0413086622087228,0.00217732056614265,0.0804400038513029,2.0745058103253,0.0385908173004838,-0.0126282659858214,-0.0531514981654044,0.0278949661937616,-0.614379346486766,0.539639965780255
