"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"52",0.0142799148998143,0.012478976101755,-659604.483301496,-0.0902468467145036,-0.154931153309243,-0.0255625401197639,-2.89764587619166,0.00848652846355514,0.0526439119793692,-0.00308522415957729,0.108373048118316,1.95160052303832,0.0629762210916417
"90",0.00246682559915522,0.000278454363906132,-562236.5274158,-0.0366685559307495,-0.106331234634906,0.0329941227734074,-1.09037378200882,0.287115854054086,0.0239079449858477,-0.0360125323201781,0.0838284222918736,0.823197695134513,0.418447779546614
"95",0.0115014621935523,0.00998617320203871,-705126.98365358,0.0702674038228763,0.00949786002077678,0.131036947624976,2.40108764991011,0.0254468762196689,-0.0368797363635792,-0.0893498025099604,0.015590329782802,-1.45020913255284,0.159869686935757
"42",0.00635358850283959,0.00321369646335093,-754100.862668981,0.0501953155651611,-0.0310709317700983,0.131461562900421,1.29320273976586,0.211516661682428,-0.0141388218596387,-0.0838592046512129,0.0555815609319355,-0.423473276330134,0.676544197734873
"71",0.0273700030512239,0.0260244495347898,-597065.024759319,0.0949799681255021,0.037219529661613,0.152740406589391,3.40521873369939,0.00247384139512622,-0.0472143640286528,-0.097176679440478,0.00274795138317239,-1.94396012085272,0.0629693280365996
"4",0.0109154867716645,0.00946647483263789,-728293.400686737,0.00346345659117585,-0.0557047785662505,0.0626316917486022,0.120538232964816,0.905017451241352,0.00344472555818423,-0.0477251682354028,0.0546146193517712,0.137845904131863,0.891340579679661
"11",0.00145629548419251,0.000576536612468525,-547208.871986599,-0.0490245835097551,-0.0993796785215531,0.00133051150204284,-2.03107481371756,0.0557762496981909,0.0339056105037493,-0.0100001317261238,0.0778113527336223,1.59380031869754,0.12406427805602
"68",0.0015194009594609,0.00079263986791764,-555356.707571081,0.0309560448533476,-0.0166686601518691,0.0785807498585642,1.35647550606671,0.190166986539569,-0.00984502117278828,-0.0515642536050165,0.03187421125944,-0.48634201595858,0.631016555872601
"0",0.0203200218741886,0.0162357516847932,-658864.012135518,-0.00979254473108144,-0.0993918550635496,0.0798067656013867,-0.226884237329828,0.822644365649554,0.00574791594201303,-0.0711242593855476,0.0826200912695736,0.155061224058168,0.87818577980567
"84",0.0431447519786014,0.0407629841063783,-660869.622934964,0.0778408041205884,0.00653423937522948,0.149147368865947,2.24933295962704,0.0336324169772775,-0.0297428632533754,-0.0910184447189064,0.0315327182121555,-0.997097258271315,0.327785947771614
"85",0.00405177664113993,0.00304887310754699,-669450.071165153,-0.0240195294391624,-0.0777603705935042,0.0297213117151793,-0.95239463362523,0.35594640028651,0.0180741318994678,-0.0284857103578152,0.0646339741567508,0.816345366531626,0.425116500749396
"48",0.00690904769186045,0.00375341138477002,-655552.418248827,-0.0828355847967315,-0.164263593393767,-0.00140757619969654,-2.1288091906583,0.0465347652944699,0.0259191712647482,-0.0439427795181835,0.09578112204768,0.774379010500236,0.447850855315265
"32",0.00581366090075875,0.00461559785926484,-758604.207792992,0.0442792688560363,-0.011988088802515,0.100546626514587,1.65067891308184,0.11576105279992,-0.0285532836392583,-0.0772599716232084,0.0201534043446917,-1.21835477506518,0.23646111639102
"87",0.00464871174731202,0.00175847938337741,-608204.980016519,-0.0704953874342247,-0.148004578879086,0.00701380401063718,-1.87912622270365,0.0726701695535788,0.033482100952031,-0.0330736969386956,0.100037898842758,1.03681759474657,0.30988225206367
"80",0.00506222205135685,0.00448367636652053,-592554.856360964,0.000920046827749185,-0.0439076232114396,0.045747716866938,0.0437163374584316,0.965702708787199,0.000890227714546131,-0.03841504849901,0.0401955039281022,0.0473594983640354,0.962714007250932
"23",0.00337053210685189,0.00156694920870959,-646325.101552316,-0.0149567363555587,-0.080311733173675,0.0503982604625577,-0.479032823515339,0.637388295859189,0.00247259469409204,-0.0537950857680549,0.0587402751562389,0.0914249330881554,0.92802756486025
"73",0.00537083686751582,0.00335079513773192,-466142.43652848,-0.0300411347739105,-0.0973188002395401,0.037236530691719,-0.922073992604974,0.365758779559357,0.0129947282838691,-0.0449417604296802,0.0709312169974184,0.461230186471511,0.648501106294457
"41",0.0422705165464897,0.0401052021981185,-639900.235744271,0.091192458765532,0.0228123930793321,0.159572524451732,2.73771206003751,0.0108693554175753,-0.0459574398529082,-0.104794733297093,0.0128798535912762,-1.59831373304966,0.120937299278504
"61",0.0055469417994357,0.00239957062902109,-598801.110179315,-0.0498472383675817,-0.131421324078821,0.0317268473436577,-1.28240810533342,0.215726074016268,0.00494169182041832,-0.0650358944873633,0.0749192781282,0.147796018123155,0.884059443031975
"63",0.00180024050361854,0.000820989780884096,-757956.939714122,0.00230302387324649,-0.0500504039349744,0.0546564516814674,0.0920717364598031,0.927604856389845,0.0202767476167538,-0.0252302238190024,0.06578371905251,0.922880253418962,0.365861825830154
"9",0.00429072000150598,0.00145738702008343,-666125.720923832,-0.0189876557577051,-0.0971814342044775,0.0592061226890672,-0.509718671101691,0.616366621002472,-0.00100020627840082,-0.0680995073912773,0.0660990948344757,-0.0311850133004237,0.97544505490181
"39",0.00727212096610038,0.0048243011918494,-584985.062415435,-0.138796298897677,-0.211584527947722,-0.0660080698476325,-3.95115356204756,0.000663967644072805,0.0798066992747933,0.017253045297799,0.142360353251788,2.63450819778759,0.0145889050379446
"59",0.0154714083970501,0.0148043535636919,-567677.450606403,-0.0075468789031898,-0.0534556607689417,0.0383619029625621,-0.34325688754837,0.735043391705656,0.0206426361011101,-0.0196222537355181,0.0609075259377382,1.05678943686867,0.300885645511525
"47",0.0249470893401529,0.0229527210169757,-637973.841270689,0.0459721269572771,-0.0207263533157324,0.112670607230287,1.42156440573424,0.167851471552334,-0.032578060141534,-0.0900052192713423,0.0248490989882744,-1.16530753066947,0.254330311129711
"25",0.0046719601646999,0.00110598599022476,-476970.793742776,0.00430711054309716,-0.0817210265408315,0.0903352476270259,0.105356826948253,0.917284106243527,-0.0240819781073585,-0.0978574648432785,0.0496935086285616,-0.685448312628148,0.501734430741736
"8",0.00535373735435442,0.00402407401045961,-574522.977471611,0.0673697638664238,0.00954966809449206,0.125189859638356,2.41639815538134,0.0244185619175109,-0.0298106962834783,-0.0798485087874257,0.0202271162204691,-1.22686170007796,0.231279075780372
"64",0.00532825528913369,0.00453673019433027,-552215.299823266,-0.0652959812040074,-0.114360110283917,-0.0162318521240975,-2.8066698996101,0.0120890939043312,0.0444656851082414,0.00168121994411552,0.0872501502723673,2.16242778845421,0.0423748497829455
"33",0.00560568869520046,0.00382041060513956,-582740.071992121,-0.130835972400192,-0.195293316523353,-0.0663786282770307,-4.20801897327326,0.00035888966484042,0.0851456745237232,0.0295893413110644,0.140702007736382,3.16076363541311,0.00417559792561304
"57",0.00424426190187092,0.00222040539063123,-569608.625111547,-0.0730269589332464,-0.140999272002462,-0.00505464586403035,-2.23792538757977,0.0364998168375248,0.0398123480771003,-0.0186689044093694,0.0982936005635699,1.41114340650389,0.172071691465522
"72",0.00936205315625481,0.00487382163684402,-508321.666061138,-0.108452062413742,-0.201350745011199,-0.0155533798162857,-2.41094981615062,0.0240294675908679,0.0424813645885718,-0.0372265048577624,0.122189234034906,1.09996662874366,0.28225507058631
"26",0.00360097804331059,0.00166118708488493,-723535.673491296,-0.00118133620285352,-0.0674320140993684,0.0650693416936614,-0.0368057916059624,0.97094487708631,-0.00605981244562323,-0.0631284145118525,0.051008789620606,-0.218221656307721,0.828953119611405
"19",0.0136602184217642,0.00686805570545061,-621262.791096324,-0.114227716959715,-0.224835537739308,-0.00361989618012252,-2.12916991903905,0.0434828409652929,0.0423354863567838,-0.0526933829212878,0.137364355634855,0.919048733592497,0.367136883485413
"46",0.0212384536948386,0.020261137935942,-631124.670427823,0.0430974619340661,-0.00883749110676064,0.0950324149748929,1.72812091654408,0.0989762823286321,-0.0265991615397917,-0.071766831058613,0.0185685079790296,-1.21470540950331,0.236163893940078
"22",0.0391068054976737,0.0371536002885578,-668493.864511144,0.0863619215041666,0.0205183108616261,0.152205532146707,2.69477175778592,0.0121216731591402,-0.0357526803546658,-0.0924503383156335,0.0209449776063019,-1.29062190292167,0.20719784281526
"17",0.0285613624764804,0.0251062634132816,-699257.893507654,0.0175301531798912,-0.0662584554345349,0.101318761794317,0.435532080531112,0.667692854762895,-0.00430302920757133,-0.0761746442800937,0.0675685858649511,-0.124405987313243,0.902161053260015
"31",0.0107125288809355,0.00656330605792411,-660307.87744106,-0.107321744005658,-0.196981221865575,-0.0176622661457401,-2.46763234375817,0.0209436325988077,0.0295689199471164,-0.0473742910910692,0.106512130985302,0.791530617839232,0.436091397762059
